==========================================================================================
  Sub 50025: Subscription 50025
  Folder: 50025-cisco-ios-xe-switch-dp-resources-oper_switch-dp-resources-op
  3668 data points from 2 telemetry messages
==========================================================================================

  cisco.content.instance-list.id  (gauge, 163)
  ----------------------------------------------------------------------
             3.14  |  (global)
             3.14  |  (global)
             3.14  |  (global)
             3.14  |  (global)
             3.14  |  (global)
             3.14  |  (global)
             2.56  |  (global)
             2.56  |  (global)
             2.56  |  (global)
             2.56  |  (global)
             2.56  |  (global)
             2.56  |  (global)
             2.34  |  (global)
             0.78  |  (global)
             2.34  |  (global)
             0.78  |  (global)
             2.34  |  (global)
             0.78  |  (global)
             3.52  |  (global)
             3.52  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
             1.27  |  (global)
            56.64  |  (global)
            56.64  |  (global)
            56.64  |  (global)
             3.91  |  (global)
             3.91  |  (global)
             0.05  |  (global)
